µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'dares-2','Œ¿–«-140',89962,90560,89942,90580,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',111439,112202,111419,112222,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',118112,119330,118092,119350,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',125020,126108,125000,126128,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',160780,161898,160760,161918,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',167579,168786,167559,168806,' «','*',2,'*','*',
'dares-2','Œ¿–«-140',174749,175435,174729,175455,' «','*',3,'*','*',
'dares-2','Œ¿–«-140',196308,196997,196288,197017,' «','*',3,'*','*',
'dares-2','Œ¿–«-140',202957,204165,202937,204185,' «','*',3,'*','*',
'dares-2','Œ¿–«-140',209846,210963,209826,210983,' «','*',3,'*','*',
'dares-2','Œ¿–«-140',245635,246724,245615,246744,' «','*',3,'*','*',
'dares-2','Œ¿–«-140',252414,253632,252394,253652,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',4860,6070,4840,6090,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',11934,12909,11914,12929,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',19083,19901,19063,19921,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',26006,27068,25986,27088,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',32838,34073,32818,34093,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',39750,40812,39730,40832,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',82888,84035,82868,84055,' «','*',1,'*','*',
'gabor-1','Œ¿–«-140',89694,90912,89674,90932,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',96752,97748,96732,97768,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',103909,104722,103889,104742,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',110847,111888,110827,111908,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',117679,118911,117659,118931,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',124578,125672,124558,125692,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',167743,168868,167723,168888,' «','*',2,'*','*',
'gabor-1','Œ¿–«-140',174529,175754,174509,175774,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',181571,182587,181551,182607,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',188733,189545,188713,189565,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',195688,196708,195668,196728,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',202521,203747,202501,203767,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',209409,210529,209389,210549,' «','*',3,'*','*',
'gabor-1','Œ¿–«-140',252600,253698,252580,253718,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',4859,6069,4839,6089,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',11935,12906,11915,12926,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',19086,19899,19066,19919,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',26008,27068,25988,27088,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',32839,34074,32819,34094,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',39751,40815,39731,40835,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',82886,84034,82866,84054,' «','*',1,'*','*',
'gabor-2','Œ¿–«-140',89692,90911,89672,90931,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',96752,97745,96732,97765,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',103912,104720,103892,104740,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',110849,111888,110829,111908,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',117681,118912,117661,118932,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',124579,125674,124559,125694,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',167741,168867,167721,168887,' «','*',2,'*','*',
'gabor-2','Œ¿–«-140',174527,175753,174507,175773,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',181571,182585,181551,182605,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',188736,189542,188716,189562,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',195690,196708,195670,196728,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',202522,203748,202502,203768,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',209410,210531,209390,210551,' «','*',3,'*','*',
'gabor-2','Œ¿–«-140',252598,253697,252578,253717,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',14322,15028,14302,15048,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',20876,22091,20856,22111,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',27771,28932,27751,28952,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',34928,35760,34908,35780,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',42086,42809,42066,42829,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',48955,50024,48935,50044,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',55776,57012,55756,57032,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',62715,63716,62695,63736,' «','*',1,'*','*',
'hongkong-1','Œ¿–«-140',99216,99822,99196,99842,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',105724,106928,105704,106948,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',112600,113775,112580,113795,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',119740,120599,119720,120619,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',126916,127624,126896,127644,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',133798,134844,133778,134864,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',140617,141852,140597,141872,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',147540,148579,147520,148599,' «','*',2,'*','*',
'hongkong-1','Œ¿–«-140',184125,184600,184105,184620,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',190573,191764,190553,191784,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',197430,198618,197410,198638,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',204553,205439,204533,205459,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',211745,212439,211725,212459,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',218641,219663,218621,219683,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',225458,226690,225438,226710,' «','*',3,'*','*',
'hongkong-1','Œ¿–«-140',232366,233440,232346,233460,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',14319,15027,14299,15047,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',20874,22090,20854,22110,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',27771,28930,27751,28950,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',34929,35757,34909,35777,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',42090,42807,42070,42827,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',48957,50024,48937,50044,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',55777,57014,55757,57034,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',62716,63718,62696,63738,' «','*',1,'*','*',
'hongkong-2','Œ¿–«-140',99212,99822,99192,99842,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',105722,106927,105702,106947,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',112599,113773,112579,113793,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',119741,120596,119721,120616,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',126920,127621,126900,127641,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',133801,134844,133781,134864,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',140618,141853,140598,141873,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',147541,148582,147521,148602,' «','*',2,'*','*',
'hongkong-2','Œ¿–«-140',184121,184601,184101,184621,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',190571,191763,190551,191783,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',197429,198617,197409,198637,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',204554,205436,204534,205456,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',211748,212436,211728,212456,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',218644,219663,218624,219683,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',225459,226691,225439,226711,' «','*',3,'*','*',
'hongkong-2','Œ¿–«-140',232367,233442,232347,233462,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',2481,3490,2461,3510,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',9469,10556,9449,10576,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',16335,17564,16315,17584,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',23216,24356,23196,24376,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',66673,67590,66653,67610,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',73319,74550,73299,74570,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',80236,81404,80216,81424,' «','*',1,'*','*',
'houston-1','Œ¿–«-140',87306,88320,87286,88340,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',94305,95380,94285,95400,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',101175,102400,101155,102420,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',108050,109210,108030,109230,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',115277,115543,115257,115563,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',151546,152409,151526,152429,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',158164,159389,158144,159409,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',165065,166244,165045,166264,' «','*',2,'*','*',
'houston-1','Œ¿–«-140',172130,173151,172110,173171,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',179141,180203,179121,180223,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',186016,187234,185996,187254,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',192885,194063,192865,194083,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',200023,200490,200003,200510,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',236424,237224,236404,237244,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',243010,244227,242990,244247,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',249895,251084,249875,251104,' «','*',3,'*','*',
'houston-1','Œ¿–«-140',256955,257983,256935,258003,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',2483,3489,2463,3509,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',9471,10555,9451,10575,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',16336,17566,16316,17586,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',23217,24358,23197,24378,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',66671,67590,66651,67610,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',73318,74549,73298,74569,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',80236,81403,80216,81423,' «','*',1,'*','*',
'houston-2','Œ¿–«-140',87307,88319,87287,88339,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',94307,95379,94287,95399,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',101177,102401,101157,102421,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',108051,109212,108031,109232,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',115275,115549,115255,115569,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',151543,152409,151523,152429,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',158162,159388,158142,159408,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',165065,166243,165045,166263,' «','*',2,'*','*',
'houston-2','Œ¿–«-140',172132,173149,172112,173169,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',179143,180203,179123,180223,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',186018,187235,185998,187255,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',192887,194064,192867,194084,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',200023,200494,200003,200514,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',236421,237223,236401,237243,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',243008,244226,242988,244246,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',249894,251083,249874,251103,' «','*',3,'*','*',
'houston-2','Œ¿–«-140',256955,257981,256935,258001,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',21598,22191,21578,22211,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',28067,29165,28047,29185,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',34798,36017,34778,36037,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',41627,42865,41607,42885,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',48475,49697,48455,49717,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',55326,56437,55306,56457,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',62278,62937,62258,62957,' «','*',1,'*','*',
'irkut-1','Œ¿–«-140',106494,107001,106474,107021,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',112923,114003,112903,114023,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',119643,120858,119623,120878,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',126468,127705,126448,127725,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',133316,134540,133296,134560,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',140165,141291,140145,141311,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',147100,147820,147080,147840,' «','*',2,'*','*',
'irkut-1','Œ¿–«-140',191403,191798,191383,191818,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',197780,198842,197760,198862,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',204488,205699,204468,205719,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',211309,212546,211289,212566,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',218157,219384,218137,219404,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',225005,226143,224985,226163,' «','*',3,'*','*',
'irkut-1','Œ¿–«-140',231925,232698,231905,232718,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',21595,22191,21575,22211,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',28065,29164,28045,29184,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',34797,36016,34777,36036,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',41627,42865,41607,42885,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',48475,49698,48455,49718,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',55326,56439,55306,56459,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',62279,62941,62259,62961,' «','*',1,'*','*',
'irkut-2','Œ¿–«-140',106490,107001,106470,107021,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',112921,114003,112901,114023,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',119642,120857,119622,120877,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',126467,127706,126447,127726,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',133316,134541,133296,134561,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',140166,141293,140146,141313,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',147100,147823,147080,147843,' «','*',2,'*','*',
'irkut-2','Œ¿–«-140',191398,191799,191378,191819,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',197778,198841,197758,198861,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',204487,205698,204467,205718,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',211308,212546,211288,212566,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',218157,219385,218137,219405,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',225006,226145,224986,226165,' «','*',3,'*','*',
'irkut-2','Œ¿–«-140',231925,232701,231905,232721,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',27597,28521,27577,28541,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',34241,35469,34221,35489,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',41138,42333,41118,42353,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',48156,49259,48136,49279,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',55119,56278,55099,56298,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',61991,63230,61971,63250,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',68887,69974,68867,69994,' «','*',1,'*','*',
'islama-1','Œ¿–«-140',112470,113343,112450,113363,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',119087,120308,119067,120328,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',125969,127172,125949,127192,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',132985,134091,132965,134111,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',139955,141106,139935,141126,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',146831,148069,146811,148089,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',153719,154831,153699,154851,' «','*',2,'*','*',
'islama-1','Œ¿–«-140',197346,198160,197326,198180,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',203933,205147,203913,205167,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',210802,212011,210782,212031,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',217813,218923,217793,218943,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',224791,225934,224771,225954,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',231670,232907,231650,232927,' «','*',3,'*','*',
'islama-1','Œ¿–«-140',238553,239687,238533,239707,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',27595,28520,27575,28540,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',34240,35468,34220,35488,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',41138,42332,41118,42352,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',48157,49258,48137,49278,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',55120,56278,55100,56298,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',61992,63231,61972,63251,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',68888,69976,68868,69996,' «','*',1,'*','*',
'islama-2','Œ¿–«-140',112467,113342,112447,113362,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',119085,120307,119065,120327,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',125969,127171,125949,127191,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',132986,134089,132966,134109,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',139957,141106,139937,141126,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',146832,148070,146812,148090,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',153720,154833,153700,154853,' «','*',2,'*','*',
'islama-2','Œ¿–«-140',197343,198160,197323,198180,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',203931,205145,203911,205165,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',210801,212010,210781,212030,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',217814,218921,217794,218941,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',224792,225934,224772,225954,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',231672,232908,231652,232928,' «','*',3,'*','*',
'islama-2','Œ¿–«-140',238554,239689,238534,239709,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',13568,14655,13548,14675,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',20359,21579,20339,21599,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',27470,28179,27450,28199,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',56314,57134,56294,57154,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',62960,64190,62940,64210,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',69918,70959,69898,70979,' «','*',1,'*','*',
'jakarta-1','Œ¿–«-140',98421,99477,98401,99497,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',105197,106424,105177,106444,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',112267,113057,112247,113077,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',141190,141934,141170,141954,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',147805,149028,147785,149048,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',154738,155813,154718,155833,' «','*',2,'*','*',
'jakarta-1','Œ¿–«-140',183275,184296,183255,184316,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',190035,191267,190015,191287,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',197072,197930,197052,197950,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',226073,226726,226053,226746,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',232651,233865,232631,233885,' «','*',3,'*','*',
'jakarta-1','Œ¿–«-140',239561,240665,239541,240685,' «','*',3,'*','*',
'jakarta-2','Œ¿–«-140',13566,14654,13546,14674,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',20357,21577,20337,21597,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',27470,28175,27450,28195,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',56318,57134,56298,57154,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',62962,64191,62942,64211,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',69918,70961,69898,70981,' «','*',1,'*','*',
'jakarta-2','Œ¿–«-140',98419,99476,98399,99496,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',105195,106422,105175,106442,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',112267,113054,112247,113074,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',141194,141934,141174,141954,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',147806,149030,147786,149050,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',154739,155815,154719,155835,' «','*',2,'*','*',
'jakarta-2','Œ¿–«-140',183273,184295,183253,184315,' «','*',3,'*','*',
'jakarta-2','Œ¿–«-140',190034,191266,190014,191286,' «','*',3,'*','*',
