µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'sucre-2','Œ¿–«-159',137179,138398,137159,138418,' «','*',2,'*','*',
'sucre-2','Œ¿–«-159',144052,145266,144032,145286,' «','*',2,'*','*',
'sucre-2','Œ¿–«-159',151042,152187,151022,152207,' «','*',2,'*','*',
'sucre-2','Œ¿–«-159',157993,159180,157973,159200,' «','*',2,'*','*',
'sucre-2','Œ¿–«-159',164868,166107,164848,166127,' «','*',2,'*','*',
'sucre-2','Œ¿–«-159',171769,172832,171749,172852,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',215436,216259,215416,216279,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',222026,223236,222006,223256,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',228885,230104,228865,230124,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',235872,237018,235852,237038,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',242829,244010,242809,244030,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',249707,250947,249687,250967,' «','*',3,'*','*',
'sucre-2','Œ¿–«-159',256601,257690,256581,257710,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',5128,6196,5108,6216,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',11935,13169,11915,13189,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',18915,19838,18895,19858,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',55065,56006,55045,56026,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',61743,62978,61723,62998,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',68724,69782,68704,69802,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',76042,76545,76022,76565,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',83210,83683,83190,83703,' «','*',1,'*','*',
'suva-1','Œ¿–«-159',89974,91015,89954,91035,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',96774,98010,96754,98030,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',103733,104705,103713,104725,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',139934,140821,139914,140841,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',146584,147817,146564,147837,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',153544,154628,153524,154648,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',160838,161390,160818,161410,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',168054,168478,168034,168498,' «','*',2,'*','*',
'suva-1','Œ¿–«-159',174820,175832,174800,175852,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',181615,182850,181595,182870,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',188553,189569,188533,189589,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',224808,225632,224788,225652,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',231427,232656,231407,232676,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',238366,239473,238346,239493,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',245636,246236,245616,246256,' «','*',3,'*','*',
'suva-1','Œ¿–«-159',252896,253274,252876,253294,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',5126,6195,5106,6215,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',11933,13168,11913,13188,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',18914,19835,18894,19855,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',55067,56007,55047,56027,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',61744,62980,61724,63000,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',68725,69785,68705,69805,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',76038,76550,76018,76570,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',83205,83687,83185,83707,' «','*',1,'*','*',
'suva-2','Œ¿–«-159',89972,91015,89952,91035,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',96773,98009,96753,98029,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',103732,104702,103712,104722,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',139937,140822,139917,140842,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',146586,147819,146566,147839,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',153545,154630,153525,154650,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',160835,161395,160815,161415,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',168048,168484,168028,168504,' «','*',2,'*','*',
'suva-2','Œ¿–«-159',174817,175832,174797,175852,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',181613,182848,181593,182868,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',188552,189566,188532,189586,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',224811,225632,224791,225652,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',231429,232657,231409,232677,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',238367,239475,238347,239495,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',245633,246240,245613,246260,' «','*',3,'*','*',
'suva-2','Œ¿–«-159',252889,253281,252869,253301,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',2112,3111,2092,3131,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',45688,46617,45668,46637,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',52333,53559,52313,53579,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',59219,60427,59199,60447,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',66213,67354,66193,67374,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',73158,74350,73138,74370,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',80030,81268,80010,81288,' «','*',1,'*','*',
'tehran-1','Œ¿–«-159',86940,87973,86920,87993,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',130559,131439,130539,131459,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',137178,138397,137158,138417,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',144051,145265,144031,145285,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',151043,152186,151023,152206,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',157995,159180,157975,159200,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',164869,166108,164849,166128,' «','*',2,'*','*',
'tehran-1','Œ¿–«-159',171770,172834,171750,172854,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',215433,216258,215413,216278,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',222024,223235,222004,223255,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',228884,230103,228864,230123,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',235873,237017,235853,237037,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',242831,244010,242811,244030,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',249708,250948,249688,250968,' «','*',3,'*','*',
'tehran-1','Œ¿–«-159',256602,257693,256582,257713,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',39302,40276,39282,40296,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',45966,47188,45946,47208,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',52827,54060,52807,54080,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',59758,60975,59738,60995,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',66656,67897,66636,67917,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',73526,74708,73506,74728,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',80506,81254,80486,81274,' «','*',1,'*','*',
'tehran-2','Œ¿–«-159',124168,125105,124148,125125,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',130811,132027,130791,132047,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',137662,138897,137642,138917,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',144593,145809,144573,145829,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',151495,152734,151475,152754,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',158364,159557,158344,159577,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',165324,166133,165304,166153,' «','*',2,'*','*',
'tehran-2','Œ¿–«-159',209037,209931,209017,209951,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',215657,216865,215637,216885,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',222498,223735,222478,223755,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',229427,230643,229407,230663,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',236333,237571,236313,237591,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',243202,244405,243182,244425,' «','*',3,'*','*',
'tehran-2','Œ¿–«-159',250146,251008,250126,251028,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',26097,27134,26077,27154,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',32806,34043,32786,34063,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',39725,40916,39705,40936,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',46721,47862,46701,47882,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',53647,54856,53627,54876,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',60515,61741,60495,61761,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',67459,68384,67439,68404,' «','*',1,'*','*',
'tokyo-1','Œ¿–«-159',110960,111963,110940,111983,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',117647,118882,117627,118902,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',124556,125752,124536,125772,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',131552,132692,131532,132712,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',138485,139687,138465,139707,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',145354,146585,145334,146605,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',152284,153252,152264,153272,' «','*',2,'*','*',
'tokyo-1','Œ¿–«-159',195825,196790,195805,196810,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',202490,203721,202470,203741,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',209387,210590,209367,210610,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',216382,217522,216362,217542,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',223322,224518,223302,224538,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',230193,231428,230173,231448,' «','*',3,'*','*',
'tokyo-1','Œ¿–«-159',237111,238116,237091,238136,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',26095,27133,26075,27153,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',32804,34042,32784,34062,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',39725,40914,39705,40934,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',46722,47861,46702,47881,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',53649,54856,53629,54876,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',60517,61743,60497,61763,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',67460,68386,67440,68406,' «','*',1,'*','*',
'tokyo-2','Œ¿–«-159',110958,111962,110938,111982,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',117646,118881,117626,118901,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',124555,125751,124535,125771,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',131553,132691,131533,132711,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',138486,139688,138466,139708,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',145355,146586,145335,146606,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',152285,153254,152265,153274,' «','*',2,'*','*',
'tokyo-2','Œ¿–«-159',195822,196789,195802,196809,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',202489,203720,202469,203740,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',209386,210588,209366,210608,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',216383,217521,216363,217541,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',223323,224519,223303,224539,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',230194,231429,230174,231449,' «','*',3,'*','*',
'tokyo-2','Œ¿–«-159',237112,238119,237092,238139,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',29340,30359,29320,30379,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',36038,37275,36018,37295,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',42957,44144,42937,44164,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',49964,51088,49944,51108,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',56900,58094,56880,58114,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',63767,65000,63747,65020,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',70696,71674,70676,71694,' «','*',1,'*','*',
'urugua-1','Œ¿–«-159',114204,115186,114184,115206,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',120880,122114,120860,122134,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',127788,128982,127768,129002,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',134794,135918,134774,135938,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',141737,142925,141717,142945,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',148606,149843,148586,149863,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',155523,156538,155503,156558,' «','*',2,'*','*',
'urugua-1','Œ¿–«-159',199071,200012,199051,200032,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',205723,206952,205703,206972,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',212618,213819,212598,213839,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',219623,220749,219603,220769,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',226574,227754,226554,227774,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',233445,234684,233425,234704,' «','*',3,'*','*',
'urugua-1','Œ¿–«-159',240352,241400,240332,241420,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',29342,30360,29322,30380,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',36040,37276,36020,37296,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',42958,44146,42938,44166,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',49963,51089,49943,51109,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',56898,58094,56878,58114,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',63766,64999,63746,65019,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',70695,71672,70675,71692,' «','*',1,'*','*',
'urugua-2','Œ¿–«-159',114207,115187,114187,115207,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',120882,122115,120862,122135,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',127788,128983,127768,129003,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',134793,135919,134773,135939,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',141736,142924,141716,142944,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',148605,149841,148585,149861,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',155522,156536,155502,156556,' «','*',2,'*','*',
'urugua-2','Œ¿–«-159',199073,200012,199053,200032,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',205725,206953,205705,206973,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',212619,213820,212599,213840,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',219622,220750,219602,220770,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',226572,227754,226552,227774,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',233444,234682,233424,234702,' «','*',3,'*','*',
'urugua-2','Œ¿–«-159',240351,241398,240331,241418,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',39352,40321,39332,40341,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',46011,47228,45991,47248,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',52859,54098,52839,54118,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',59771,61002,59751,61022,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',66658,67900,66638,67920,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',73528,74680,73508,74700,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',80538,81168,80518,81188,' «','*',1,'*','*',
'urumqi-1','Œ¿–«-159',124218,125151,124198,125171,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',130857,132067,130837,132087,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',137695,138935,137675,138955,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',144607,145837,144587,145857,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',151496,152739,151476,152759,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',158365,159531,158345,159551,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',165349,166056,165329,166076,' «','*',2,'*','*',
'urumqi-1','Œ¿–«-159',209087,209978,209067,209998,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',215703,216905,215683,216925,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',222532,223773,222512,223793,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',229442,230672,229422,230692,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',236335,237577,236315,237597,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',243203,244382,243183,244402,' «','*',3,'*','*',
'urumqi-1','Œ¿–«-159',250166,250937,250146,250957,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',39349,40321,39329,40341,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',46009,47227,45989,47247,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',52858,54097,52838,54117,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',59771,61002,59751,61022,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',66659,67900,66639,67920,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',73529,74682,73509,74702,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',80538,81171,80518,81191,' «','*',1,'*','*',
'urumqi-2','Œ¿–«-159',124215,125150,124195,125170,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',130855,132066,130835,132086,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',137695,138935,137675,138955,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',144607,145837,144587,145857,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',151497,152739,151477,152759,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',158366,159533,158346,159553,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',165349,166059,165329,166079,' «','*',2,'*','*',
'urumqi-2','Œ¿–«-159',209084,209977,209064,209997,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',215702,216904,215682,216924,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',222532,223773,222512,223793,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',229443,230672,229423,230692,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',236336,237578,236316,237598,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',243204,244383,243184,244403,' «','*',3,'*','*',
'urumqi-2','Œ¿–«-159',250166,250940,250146,250960,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',6827,7891,6807,7911,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',13540,14763,13520,14783,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',20384,21628,20364,21648,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',27260,28503,27240,28523,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',34121,35322,34101,35342,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',41014,41973,40994,41993,' «','*',1,'*','*',
'victor-1','Œ¿–«-159',91686,92727,91666,92747,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',98384,99603,98364,99623,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',105222,106466,105202,106486,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',112099,113342,112079,113362,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',118960,120168,118940,120188,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',125846,126836,125826,126856,' «','*',2,'*','*',
'victor-1','Œ¿–«-159',176546,177561,176526,177581,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',183228,184442,183208,184462,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',190061,191304,190041,191324,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',196937,198181,196917,198201,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',203799,205014,203779,205034,' «','*',3,'*','*',
'victor-1','Œ¿–«-159',210680,211698,210660,211718,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',590,692,570,712,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',6825,7890,6805,7910,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',13538,14763,13518,14783,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',20384,21627,20364,21647,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',27260,28504,27240,28524,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',34121,35324,34101,35344,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',41015,41975,40995,41995,' «','*',1,'*','*',
'victor-2','Œ¿–«-159',91684,92726,91664,92746,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',98382,99602,98362,99622,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',105222,106466,105202,106486,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',112099,113342,112079,113362,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',118961,120170,118941,120190,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',125847,126839,125827,126859,' «','*',2,'*','*',
'victor-2','Œ¿–«-159',176543,177560,176523,177580,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',183227,184441,183207,184461,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',190060,191304,190040,191324,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',196937,198181,196917,198201,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',203800,205015,203780,205035,' «','*',3,'*','*',
'victor-2','Œ¿–«-159',210681,211700,210661,211720,' «','*',3,'*','*',
'well-1','Œ¿–«-159',4730,5972,4710,5992,' «','*',1,'*','*',
'well-1','Œ¿–«-159',11607,12742,11587,12762,' «','*',1,'*','*',
'well-1','Œ¿–«-159',18701,19141,18681,19161,' «','*',1,'*','*',
'well-1','Œ¿–«-159',62140,63198,62120,63218,' «','*',1,'*','*',
'well-1','Œ¿–«-159',68855,70090,68835,70110,' «','*',1,'*','*',
'well-1','Œ¿–«-159',75743,76967,75723,76987,' «','*',1,'*','*',
