地面站标识,卫星标识,开始建链时间,结束建链时间,开始跟踪时间,结束跟踪时间,是否馈电,最大仰角,任务执行日期,圈次,升降轨标识,优先级
'乌鲁木齐-2','卫星-72',128128,129101,128108,129121,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-72',172190,172717,172170,172737,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-72',178628,179763,178608,179783,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',185394,186634,185374,186654,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',192286,193518,192266,193538,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',199192,200430,199172,200450,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',206062,207286,206042,207306,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',212959,213965,212939,213985,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-72',257105,257504,257085,257524,'是','*',3,'*','*',
'佳木斯-1','卫星-72',2559,3774,2539,3794,'是','*',1,'*','*',
'佳木斯-1','卫星-72',9395,10638,9375,10658,'是','*',1,'*','*',
'佳木斯-1','卫星-72',16283,17525,16263,17545,'是','*',1,'*','*',
'佳木斯-1','卫星-72',23152,24381,23132,24401,'是','*',1,'*','*',
'佳木斯-1','卫星-72',30026,31102,30006,31122,'是','*',1,'*','*',
'佳木斯-1','卫星-72',37216,37352,37196,37372,'是','*',1,'*','*',
'佳木斯-1','卫星-72',80751,81716,80731,81736,'是','*',1,'*','*',
'佳木斯-1','卫星-72',87405,88613,87385,88633,'是','*',2,'*','*',
'佳木斯-1','卫星-72',94234,95477,94214,95497,'是','*',2,'*','*',
'佳木斯-1','卫星-72',101121,102363,101101,102383,'是','*',2,'*','*',
'佳木斯-1','卫星-72',107992,109224,107972,109244,'是','*',2,'*','*',
'佳木斯-1','卫星-72',114862,115959,114842,115979,'是','*',2,'*','*',
'佳木斯-1','卫星-72',121950,122323,121930,122343,'是','*',2,'*','*',
'佳木斯-1','卫星-72',165618,166547,165598,166567,'是','*',2,'*','*',
'佳木斯-1','卫星-72',172252,173453,172232,173473,'是','*',3,'*','*',
'佳木斯-1','卫星-72',179073,180316,179053,180336,'是','*',3,'*','*',
'佳木斯-1','卫星-72',185958,187200,185938,187220,'是','*',3,'*','*',
'佳木斯-1','卫星-72',192831,194067,192811,194087,'是','*',3,'*','*',
'佳木斯-1','卫星-72',199699,200814,199679,200834,'是','*',3,'*','*',
'佳木斯-1','卫星-72',206737,207240,206717,207260,'是','*',3,'*','*',
'佳木斯-1','卫星-72',250486,251377,250466,251397,'是','*',3,'*','*',
'佳木斯-1','卫星-72',257100,258292,257080,258312,'是','*',3,'*','*',
'佳木斯-2','卫星-72',2558,3773,2538,3793,'是','*',1,'*','*',
'佳木斯-2','卫星-72',9395,10638,9375,10658,'是','*',1,'*','*',
'佳木斯-2','卫星-72',16283,17525,16263,17545,'是','*',1,'*','*',
'佳木斯-2','卫星-72',23153,24382,23133,24402,'是','*',1,'*','*',
'佳木斯-2','卫星-72',30027,31104,30007,31124,'是','*',1,'*','*',
'佳木斯-2','卫星-72',37212,37361,37192,37381,'是','*',1,'*','*',
'佳木斯-2','卫星-72',80749,81716,80729,81736,'是','*',1,'*','*',
'佳木斯-2','卫星-72',87404,88612,87384,88632,'是','*',2,'*','*',
'佳木斯-2','卫星-72',94233,95476,94213,95496,'是','*',2,'*','*',
'佳木斯-2','卫星-72',101121,102363,101101,102383,'是','*',2,'*','*',
'佳木斯-2','卫星-72',107992,109225,107972,109245,'是','*',2,'*','*',
'佳木斯-2','卫星-72',114863,115961,114843,115981,'是','*',2,'*','*',
'佳木斯-2','卫星-72',121949,122328,121929,122348,'是','*',2,'*','*',
'佳木斯-2','卫星-72',165615,166547,165595,166567,'是','*',2,'*','*',
'佳木斯-2','卫星-72',172251,173452,172231,173472,'是','*',3,'*','*',
'佳木斯-2','卫星-72',179072,180315,179052,180335,'是','*',3,'*','*',
'佳木斯-2','卫星-72',185959,187200,185939,187220,'是','*',3,'*','*',
'佳木斯-2','卫星-72',192832,194068,192812,194088,'是','*',3,'*','*',
'佳木斯-2','卫星-72',199700,200816,199680,200836,'是','*',3,'*','*',
'佳木斯-2','卫星-72',206737,207243,206717,207263,'是','*',3,'*','*',
'佳木斯-2','卫星-72',250483,251376,250463,251396,'是','*',3,'*','*',
'佳木斯-2','卫星-72',257098,258291,257078,258311,'是','*',3,'*','*',
'海南-1','卫星-72',1962,3196,1942,3216,'是','*',1,'*','*',
'海南-1','卫星-72',8988,9994,8968,10014,'是','*',1,'*','*',
'海南-1','卫星-72',16310,16800,16290,16820,'是','*',1,'*','*',
'海南-1','卫星-72',23360,24026,23340,24046,'是','*',1,'*','*',
'海南-1','卫星-72',30144,31264,30124,31284,'是','*',1,'*','*',
'海南-1','卫星-72',36966,38193,36946,38213,'是','*',1,'*','*',
'海南-1','卫星-72',43998,44798,43978,44818,'是','*',1,'*','*',
'海南-1','卫星-72',80094,81093,80074,81113,'是','*',1,'*','*',
'海南-1','卫星-72',86801,88037,86781,88057,'是','*',2,'*','*',
'海南-1','卫星-72',93806,94839,93786,94859,'是','*',2,'*','*',
'海南-1','卫星-72',101113,101637,101093,101657,'是','*',2,'*','*',
'海南-1','卫星-72',108203,108828,108183,108848,'是','*',2,'*','*',
'海南-1','卫星-72',114989,116087,114969,116107,'是','*',2,'*','*',
'海南-1','卫星-72',121805,123037,121785,123057,'是','*',2,'*','*',
'海南-1','卫星-72',128808,129674,128788,129694,'是','*',2,'*','*',
'海南-1','卫星-72',164959,165914,164939,165934,'是','*',2,'*','*',
'海南-1','卫星-72',171642,172878,171622,172898,'是','*',3,'*','*',
'海南-1','卫星-72',178625,179685,178605,179705,'是','*',3,'*','*',
'海南-1','卫星-72',185915,186477,185895,186497,'是','*',3,'*','*',
'海南-1','卫星-72',193045,193630,193025,193650,'是','*',3,'*','*',
'海南-1','卫星-72',199834,200909,199814,200929,'是','*',3,'*','*',
'海南-1','卫星-72',206644,207879,206624,207899,'是','*',3,'*','*',
'海南-1','卫星-72',213622,214546,213602,214566,'是','*',3,'*','*',
'海南-1','卫星-72',249828,250731,249808,250751,'是','*',3,'*','*',
'海南-1','卫星-72',256484,257717,256464,257737,'是','*',3,'*','*',
'海南-2','卫星-72',1964,3198,1944,3218,'是','*',1,'*','*',
'海南-2','卫星-72',8988,9996,8968,10016,'是','*',1,'*','*',
'海南-2','卫星-72',16305,16805,16285,16825,'是','*',1,'*','*',
'海南-2','卫星-72',23356,24028,23336,24048,'是','*',1,'*','*',
'海南-2','卫星-72',30142,31263,30122,31283,'是','*',1,'*','*',
'海南-2','卫星-72',36965,38191,36945,38211,'是','*',1,'*','*',
'海南-2','卫星-72',43998,44795,43978,44815,'是','*',1,'*','*',
'海南-2','卫星-72',80096,81094,80076,81114,'是','*',1,'*','*',
'海南-2','卫星-72',86803,88039,86783,88059,'是','*',2,'*','*',
'海南-2','卫星-72',93806,94842,93786,94862,'是','*',2,'*','*',
'海南-2','卫星-72',101109,101642,101089,101662,'是','*',2,'*','*',
'海南-2','卫星-72',108199,108831,108179,108851,'是','*',2,'*','*',
'海南-2','卫星-72',114987,116087,114967,116107,'是','*',2,'*','*',
'海南-2','卫星-72',121804,123035,121784,123055,'是','*',2,'*','*',
'海南-2','卫星-72',128807,129671,128787,129691,'是','*',2,'*','*',
'海南-2','卫星-72',164962,165914,164942,165934,'是','*',2,'*','*',
'海南-2','卫星-72',171643,172879,171623,172899,'是','*',3,'*','*',
'海南-2','卫星-72',178625,179687,178605,179707,'是','*',3,'*','*',
'海南-2','卫星-72',185911,186481,185891,186501,'是','*',3,'*','*',
'海南-2','卫星-72',193040,193633,193020,193653,'是','*',3,'*','*',
'海南-2','卫星-72',199832,200909,199812,200929,'是','*',3,'*','*',
'海南-2','卫星-72',206643,207878,206623,207898,'是','*',3,'*','*',
'海南-2','卫星-72',213621,214543,213601,214563,'是','*',3,'*','*',
'海南-2','卫星-72',249831,250731,249811,250751,'是','*',3,'*','*',
'海南-2','卫星-72',256485,257719,256465,257739,'是','*',3,'*','*',
'库尔勒-1','卫星-72',2353,3050,2333,3070,'是','*',1,'*','*',
'库尔勒-1','卫星-72',8873,10046,8853,10066,'是','*',1,'*','*',
'库尔勒-1','卫星-72',15675,16916,15655,16936,'是','*',1,'*','*',
'库尔勒-1','卫星-72',22595,23812,22575,23832,'是','*',1,'*','*',
'库尔勒-1','卫星-72',29512,30743,29492,30763,'是','*',1,'*','*',
'库尔勒-1','卫星-72',36385,37612,36365,37632,'是','*',1,'*','*',
'库尔勒-1','卫星-72',43289,44291,43269,44311,'是','*',1,'*','*',
'库尔勒-1','卫星-72',87243,87859,87223,87879,'是','*',2,'*','*',
'库尔勒-1','卫星-72',93725,94883,93705,94903,'是','*',2,'*','*',
'库尔勒-1','卫星-72',100514,101755,100494,101775,'是','*',2,'*','*',
'库尔勒-1','卫星-72',107429,108647,107409,108667,'是','*',2,'*','*',
'库尔勒-1','卫星-72',114350,115578,114330,115598,'是','*',2,'*','*',
'库尔勒-1','卫星-72',121224,122456,121204,122476,'是','*',2,'*','*',
'库尔勒-1','卫星-72',128121,129153,128101,129173,'是','*',2,'*','*',
'库尔勒-1','卫星-72',172144,172658,172124,172678,'是','*',2,'*','*',
'库尔勒-1','卫星-72',178577,179720,178557,179740,'是','*',3,'*','*',
'库尔勒-1','卫星-72',185353,186594,185333,186614,'是','*',3,'*','*',
'库尔勒-1','卫星-72',192263,193483,192243,193503,'是','*',3,'*','*',
'库尔勒-1','卫星-72',199187,200413,199167,200433,'是','*',3,'*','*',
'库尔勒-1','卫星-72',206063,207298,206043,207318,'是','*',3,'*','*',
'库尔勒-1','卫星-72',212953,214014,212933,214034,'是','*',3,'*','*',
'库尔勒-1','卫星-72',257064,257439,257044,257459,'是','*',3,'*','*',
'库尔勒-2','卫星-72',2349,3050,2329,3070,'是','*',1,'*','*',
'库尔勒-2','卫星-72',8871,10045,8851,10065,'是','*',1,'*','*',
'库尔勒-2','卫星-72',15674,16915,15654,16935,'是','*',1,'*','*',
'库尔勒-2','卫星-72',22595,23811,22575,23831,'是','*',1,'*','*',
'库尔勒-2','卫星-72',29513,30744,29493,30764,'是','*',1,'*','*',
'库尔勒-2','卫星-72',36386,37613,36366,37633,'是','*',1,'*','*',
'库尔勒-2','卫星-72',43290,44293,43270,44313,'是','*',1,'*','*',
'库尔勒-2','卫星-72',87240,87859,87220,87879,'是','*',2,'*','*',
'库尔勒-2','卫星-72',93723,94882,93703,94902,'是','*',2,'*','*',
'库尔勒-2','卫星-72',100513,101754,100493,101774,'是','*',2,'*','*',
'库尔勒-2','卫星-72',107429,108646,107409,108666,'是','*',2,'*','*',
'库尔勒-2','卫星-72',114350,115579,114330,115599,'是','*',2,'*','*',
'库尔勒-2','卫星-72',121225,122457,121205,122477,'是','*',2,'*','*',
'库尔勒-2','卫星-72',128122,129155,128102,129175,'是','*',2,'*','*',
'库尔勒-2','卫星-72',172140,172658,172120,172678,'是','*',2,'*','*',
'库尔勒-2','卫星-72',178575,179719,178555,179739,'是','*',3,'*','*',
'库尔勒-2','卫星-72',185352,186593,185332,186613,'是','*',3,'*','*',
'库尔勒-2','卫星-72',192263,193482,192243,193502,'是','*',3,'*','*',
'库尔勒-2','卫星-72',199187,200413,199167,200433,'是','*',3,'*','*',
'库尔勒-2','卫星-72',206064,207300,206044,207320,'是','*',3,'*','*',
'库尔勒-2','卫星-72',212954,214016,212934,214036,'是','*',3,'*','*',
'库尔勒-2','卫星-72',257059,257440,257039,257460,'是','*',3,'*','*',
'雄安-1','卫星-72',2319,3518,2299,3538,'是','*',1,'*','*',
'雄安-1','卫星-72',9154,10388,9134,10408,'是','*',1,'*','*',
'雄安-1','卫星-72',16101,17296,16081,17316,'是','*',1,'*','*',
'雄安-1','卫星-72',23029,24249,23009,24269,'是','*',1,'*','*',
'雄安-1','卫星-72',29902,31133,29882,31153,'是','*',1,'*','*',
'雄安-1','卫星-72',36811,37816,36791,37836,'是','*',1,'*','*',
'雄安-1','卫星-72',80620,81368,80600,81388,'是','*',1,'*','*',
'雄安-1','卫星-72',87167,88356,87147,88376,'是','*',2,'*','*',
'雄安-1','卫星-72',93990,95227,93970,95247,'是','*',2,'*','*',
'雄安-1','卫星-72',100934,102130,100914,102150,'是','*',2,'*','*',
'雄安-1','卫星-72',107866,109083,107846,109103,'是','*',2,'*','*',
'雄安-1','卫星-72',114741,115976,114721,115996,'是','*',2,'*','*',
'雄安-1','卫星-72',121642,122678,121622,122698,'是','*',2,'*','*',
'雄安-1','卫星-72',165506,166180,165486,166200,'是','*',2,'*','*',
'雄安-1','卫星-72',172017,173194,171997,173214,'是','*',3,'*','*',
'雄安-1','卫星-72',178827,180065,178807,180085,'是','*',3,'*','*',
'雄安-1','卫星-72',185766,186964,185746,186984,'是','*',3,'*','*',
'雄安-1','卫星-72',192702,193916,192682,193936,'是','*',3,'*','*',
'雄安-1','卫星-72',199580,200818,199560,200838,'是','*',3,'*','*',
'雄安-1','卫星-72',206474,207539,206454,207559,'是','*',3,'*','*',
'雄安-1','卫星-72',250401,250984,250381,251004,'是','*',3,'*','*',
'雄安-1','卫星-72',256869,258031,256849,258051,'是','*',3,'*','*',
'雄安-2','卫星-72',2320,3520,2300,3540,'是','*',1,'*','*',
'雄安-2','卫星-72',9155,10389,9135,10409,'是','*',1,'*','*',
'雄安-2','卫星-72',16101,17297,16081,17317,'是','*',1,'*','*',
'雄安-2','卫星-72',23028,24249,23008,24269,'是','*',1,'*','*',
'雄安-2','卫星-72',29901,31131,29881,31151,'是','*',1,'*','*',
'雄安-2','卫星-72',36810,37814,36790,37834,'是','*',1,'*','*',
'雄安-2','卫星-72',80623,81369,80603,81389,'是','*',1,'*','*',
'雄安-2','卫星-72',87169,88357,87149,88377,'是','*',2,'*','*',
'雄安-2','卫星-72',93991,95228,93971,95248,'是','*',2,'*','*',
'雄安-2','卫星-72',100933,102131,100913,102151,'是','*',2,'*','*',
'雄安-2','卫星-72',107865,109083,107845,109103,'是','*',2,'*','*',
'雄安-2','卫星-72',114740,115975,114720,115995,'是','*',2,'*','*',
'雄安-2','卫星-72',121641,122676,121621,122696,'是','*',2,'*','*',
'雄安-2','卫星-72',165510,166180,165490,166200,'是','*',2,'*','*',
'雄安-2','卫星-72',172019,173195,171999,173215,'是','*',3,'*','*',
'雄安-2','卫星-72',178828,180067,178808,180087,'是','*',3,'*','*',
'雄安-2','卫星-72',185766,186965,185746,186985,'是','*',3,'*','*',
'雄安-2','卫星-72',192702,193916,192682,193936,'是','*',3,'*','*',
'雄安-2','卫星-72',199579,200817,199559,200837,'是','*',3,'*','*',
'雄安-2','卫星-72',206473,207537,206453,207557,'是','*',3,'*','*',
'雄安-2','卫星-72',250404,250984,250384,251004,'是','*',3,'*','*',
'雄安-2','卫星-72',256870,258032,256850,258052,'是','*',3,'*','*',
'铜川-1','卫星-72',2193,3385,2173,3405,'是','*',1,'*','*',
'铜川-1','卫星-72',9029,10254,9009,10274,'是','*',1,'*','*',
'铜川-1','卫星-72',16015,17156,15995,17176,'是','*',1,'*','*',
'铜川-1','卫星-72',22990,24148,22970,24168,'是','*',1,'*','*',
'铜川-1','卫星-72',29875,31112,29855,31132,'是','*',1,'*','*',
'铜川-1','卫星-72',36755,37899,36735,37919,'是','*',1,'*','*',
'铜川-1','卫星-72',43953,44224,43933,44244,'是','*',1,'*','*',
'铜川-1','卫星-72',80562,81161,80542,81181,'是','*',1,'*','*',
'铜川-1','卫星-72',87043,88222,87023,88242,'是','*',2,'*','*',
'铜川-1','卫星-72',93864,95094,93844,95114,'是','*',2,'*','*',
'铜川-1','卫星-72',100844,101990,100824,102010,'是','*',2,'*','*',
'铜川-1','卫星-72',107825,108977,107805,108997,'是','*',2,'*','*',
'铜川-1','卫星-72',114715,115949,114695,115969,'是','*',2,'*','*',
'铜川-1','卫星-72',121590,122752,121570,122772,'是','*',2,'*','*',
'铜川-1','卫星-72',128706,129168,128686,129188,'是','*',2,'*','*',
'铜川-1','卫星-72',165470,165950,165450,165970,'是','*',2,'*','*',
'铜川-1','卫星-72',171894,173058,171874,173078,'是','*',3,'*','*',
'铜川-1','卫星-72',178699,179933,178679,179953,'是','*',3,'*','*',
'铜川-1','卫星-72',185673,186824,185653,186844,'是','*',3,'*','*',
'铜川-1','卫星-72',192659,193806,192639,193826,'是','*',3,'*','*',
'铜川-1','卫星-72',199554,200785,199534,200805,'是','*',3,'*','*',
'铜川-1','卫星-72',206426,207604,206406,207624,'是','*',3,'*','*',
'铜川-1','卫星-72',213493,214078,213473,214098,'是','*',3,'*','*',
'铜川-1','卫星-72',250406,250711,250386,250731,'是','*',3,'*','*',
'铜川-1','卫星-72',256747,257894,256727,257914,'是','*',3,'*','*',
'上海-1','卫星-72',2301,3539,2281,3559,'是','*',1,'*','*',
'上海-1','卫星-72',9225,10409,9205,10429,'是','*',1,'*','*',
'上海-1','卫星-72',16233,17355,16213,17375,'是','*',1,'*','*',
'上海-1','卫星-72',23166,24362,23146,24382,'是','*',1,'*','*',
'上海-1','卫星-72',30032,31264,30012,31284,'是','*',1,'*','*',
'上海-1','卫星-72',36965,37930,36945,37950,'是','*',1,'*','*',
'上海-1','卫星-72',80459,81456,80439,81476,'是','*',1,'*','*',
'上海-1','卫星-72',87143,88378,87123,88398,'是','*',2,'*','*',
'上海-1','卫星-72',94056,95246,94036,95266,'是','*',2,'*','*',
'上海-1','卫星-72',101063,102185,101043,102205,'是','*',2,'*','*',
'上海-1','卫星-72',108003,109192,107983,109212,'是','*',2,'*','*',
'上海-1','卫星-72',114871,116107,114851,116127,'是','*',2,'*','*',
'上海-1','卫星-72',121791,122795,121771,122815,'是','*',2,'*','*',
'上海-1','卫星-72',165325,166283,165305,166303,'是','*',2,'*','*',
'上海-1','卫星-72',171986,173217,171966,173237,'是','*',3,'*','*',
'上海-1','卫星-72',178887,180084,178867,180104,'是','*',3,'*','*',
'上海-1','卫星-72',185893,187016,185873,187036,'是','*',3,'*','*',
'上海-1','卫星-72',192841,194023,192821,194043,'是','*',3,'*','*',
'上海-1','卫星-72',199711,200949,199691,200969,'是','*',3,'*','*',
'上海-1','卫星-72',206620,207658,206600,207678,'是','*',3,'*','*',
'上海-1','卫星-72',250194,251107,250174,251127,'是','*',3,'*','*',
'上海-1','卫星-72',256831,258056,256811,258076,'是','*',3,'*','*',
'铜川-2','卫星-72',2191,3384,2171,3404,'是','*',1,'*','*',
'铜川-2','卫星-72',9028,10253,9008,10273,'是','*',1,'*','*',
'铜川-2','卫星-72',16015,17155,15995,17175,'是','*',1,'*','*',
'铜川-2','卫星-72',22991,24148,22971,24168,'是','*',1,'*','*',
'铜川-2','卫星-72',29877,31113,29857,31133,'是','*',1,'*','*',
'铜川-2','卫星-72',36756,37901,36736,37921,'是','*',1,'*','*',
'铜川-2','卫星-72',43951,44230,43931,44250,'是','*',1,'*','*',
'铜川-2','卫星-72',80558,81161,80538,81181,'是','*',1,'*','*',
'铜川-2','卫星-72',87041,88221,87021,88241,'是','*',2,'*','*',
'铜川-2','卫星-72',93863,95092,93843,95112,'是','*',2,'*','*',
'铜川-2','卫星-72',100844,101989,100824,102009,'是','*',2,'*','*',
'铜川-2','卫星-72',107826,108976,107806,108996,'是','*',2,'*','*',
'铜川-2','卫星-72',114716,115950,114696,115970,'是','*',2,'*','*',
'铜川-2','卫星-72',121591,122754,121571,122774,'是','*',2,'*','*',
'铜川-2','卫星-72',128706,129172,128686,129192,'是','*',2,'*','*',
'铜川-2','卫星-72',165465,165950,165445,165970,'是','*',2,'*','*',
'铜川-2','卫星-72',171892,173057,171872,173077,'是','*',3,'*','*',
'铜川-2','卫星-72',178698,179932,178678,179952,'是','*',3,'*','*',
'铜川-2','卫星-72',185673,186823,185653,186843,'是','*',3,'*','*',
'铜川-2','卫星-72',192660,193805,192640,193825,'是','*',3,'*','*',
'铜川-2','卫星-72',199555,200786,199535,200806,'是','*',3,'*','*',
'铜川-2','卫星-72',206427,207605,206407,207625,'是','*',3,'*','*',
'铜川-2','卫星-72',213493,214081,213473,214101,'是','*',3,'*','*',
'铜川-2','卫星-72',250400,250712,250380,250732,'是','*',3,'*','*',
'铜川-2','卫星-72',256745,257892,256725,257912,'是','*',3,'*','*',
'秦岭-1','卫星-72',2055,3291,2035,3311,'是','*',1,'*','*',
'秦岭-1','卫星-72',9059,10115,9039,10135,'是','*',1,'*','*',
'秦岭-1','卫星-72',16255,17013,16235,17033,'是','*',1,'*','*',
'秦岭-1','卫星-72',23269,24177,23249,24197,'是','*',1,'*','*',
'秦岭-1','卫星-72',30101,31291,30081,31311,'是','*',1,'*','*',
'秦岭-1','卫星-72',36956,38149,36936,38169,'是','*',1,'*','*',
'秦岭-1','卫星-72',44100,44611,44080,44631,'是','*',1,'*','*',
'秦岭-1','卫星-72',80190,81195,80170,81215,'是','*',1,'*','*',
'秦岭-1','卫星-72',86895,88131,86875,88151,'是','*',2,'*','*',
'秦岭-1','卫星-72',93880,94957,93860,94977,'是','*',2,'*','*',
'秦岭-1','卫星-72',101071,101842,101051,101862,'是','*',2,'*','*',
'秦岭-1','卫星-72',108107,108991,108087,109011,'是','*',2,'*','*',
'秦岭-1','卫星-72',114943,116120,114923,116140,'是','*',2,'*','*',
