µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'nuuk-2','Œ¿–«-116',52333,53431,52313,53451,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-116',59081,60193,59061,60213,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-116',65867,66893,65847,66913,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-116',72712,73449,72692,73469,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-116',124085,124557,124065,124577,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',130523,131476,130503,131496,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',137183,138276,137163,138296,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',143927,145041,143907,145061,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',150710,151747,150690,151767,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',157548,158319,157528,158339,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-116',208980,209372,208960,209392,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-116',215382,216317,215362,216337,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-116',222033,223121,222013,223141,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-116',228773,229888,228753,229908,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-116',235554,236601,235534,236621,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-116',242385,243187,242365,243207,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',25670,26593,25650,26613,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',32301,33493,32281,33513,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',39110,40352,39090,40372,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',45982,47226,45962,47246,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',52847,54073,52827,54093,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',59715,60796,59695,60816,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',66805,67145,66785,67165,' «','*',1,'*','*',
'paris-1','Œ¿–«-116',110539,111423,110519,111443,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',117149,118333,117129,118353,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',123950,125192,123930,125212,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',130821,132064,130801,132084,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',137687,138917,137667,138937,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',144552,145652,144532,145672,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',151589,152066,151569,152086,' «','*',2,'*','*',
'paris-1','Œ¿–«-116',195410,196252,195390,196272,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',201998,203172,201978,203192,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',208790,210031,208770,210051,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',215659,216903,215639,216923,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',222526,223759,222506,223779,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',229389,230507,229369,230527,' «','*',3,'*','*',
'paris-1','Œ¿–«-116',236392,236967,236372,236987,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',25668,26593,25648,26613,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',32299,33493,32279,33513,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',39109,40352,39089,40372,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',45983,47226,45963,47246,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',52847,54074,52827,54094,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',59715,60798,59695,60818,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',66804,67150,66784,67170,' «','*',1,'*','*',
'paris-2','Œ¿–«-116',110536,111423,110516,111443,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',117147,118332,117127,118352,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',123949,125191,123929,125211,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',130821,132065,130801,132085,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',137687,138918,137667,138938,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',144552,145654,144532,145674,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',151589,152069,151569,152089,' «','*',2,'*','*',
'paris-2','Œ¿–«-116',195407,196251,195387,196271,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',201996,203172,201976,203192,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',208790,210030,208770,210050,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',215660,216903,215640,216923,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',222527,223760,222507,223780,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',229390,230509,229370,230529,' «','*',3,'*','*',
'paris-2','Œ¿–«-116',236392,236971,236372,236991,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',35218,35638,35198,35658,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',41619,42786,41599,42806,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',48433,49660,48413,49680,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',55438,56542,55418,56562,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',62464,63540,62444,63560,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',69370,70572,69350,70592,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',76232,77445,76212,77465,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',83231,84025,83211,84045,' «','*',1,'*','*',
'perth-1','Œ¿–«-116',120189,120361,120169,120381,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',126472,127621,126452,127641,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',133269,134500,133249,134520,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',140264,141377,140244,141397,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',147296,148367,147276,148387,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',154209,155403,154189,155423,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',161070,162292,161050,162312,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',168046,168903,168026,168923,' «','*',2,'*','*',
'perth-1','Œ¿–«-116',211327,212455,211307,212475,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',218105,219340,218085,219360,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',225090,226213,225070,226233,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',232126,233193,232106,233213,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',239048,240233,239028,240253,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',245908,247137,245888,247157,' «','*',3,'*','*',
'perth-1','Œ¿–«-116',252865,253776,252845,253796,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',35213,35639,35193,35659,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',41617,42785,41597,42805,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',48432,49659,48412,49679,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',55438,56540,55418,56560,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',62465,63540,62445,63560,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',69371,70573,69351,70593,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',76233,77447,76213,77467,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',83231,84028,83211,84048,' «','*',1,'*','*',
'perth-2','Œ¿–«-116',120181,120366,120161,120386,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',126470,127620,126450,127640,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',133268,134499,133248,134519,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',140264,141375,140244,141395,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',147297,148366,147277,148386,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',154210,155404,154190,155424,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',161071,162293,161051,162313,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',168047,168906,168027,168926,' «','*',2,'*','*',
'perth-2','Œ¿–«-116',211325,212454,211305,212474,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',218104,219339,218084,219359,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',225090,226211,225070,226231,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',232128,233192,232108,233212,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',239049,240234,239029,240254,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',245909,247138,245889,247158,' «','*',3,'*','*',
'perth-2','Œ¿–«-116',252866,253779,252846,253799,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',3167,4149,3147,4169,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',10288,11159,10268,11179,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',17201,18302,17181,18322,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',24038,25276,24018,25296,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',30970,31980,30950,32000,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',74108,75270,74088,75290,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',80926,82142,80906,82162,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-116',87985,88987,87965,89007,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',95115,95980,95095,96000,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',102042,103125,102022,103145,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',108879,110115,108859,110135,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',115796,116843,115776,116863,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',158962,160103,158942,160123,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',165760,166983,165740,167003,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-116',172805,173825,172785,173845,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',179941,180802,179921,180822,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',186882,187947,186862,187967,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',193719,194954,193699,194974,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',200624,201703,200604,201723,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',243817,244935,243797,244955,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',250596,251824,250576,251844,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-116',257624,258664,257604,258684,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',3166,4152,3146,4172,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',10285,11161,10265,11181,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',17199,18302,17179,18322,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',24037,25274,24017,25294,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',30969,31978,30949,31998,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',74110,75271,74090,75291,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',80927,82143,80907,82163,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-116',87985,88989,87965,89009,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',95113,95982,95093,96002,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',102040,103125,102020,103145,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',108877,110114,108857,110134,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',115795,116841,115775,116861,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',158964,160104,158944,160124,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',165761,166985,165741,167005,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-116',172804,173827,172784,173847,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',179939,180804,179919,180824,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',186880,187947,186860,187967,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',193718,194953,193698,194973,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',200623,201701,200603,201721,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',243819,244936,243799,244956,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',250597,251826,250577,251846,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-116',257624,258666,257604,258686,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',1980,3169,1960,3189,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',9237,9700,9217,9720,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',37575,38712,37555,38732,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',44393,45588,44373,45608,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',51624,52137,51604,52157,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',80006,81128,79986,81148,' «','*',1,'*','*',
'quito-1','Œ¿–«-116',86813,88017,86793,88037,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',94007,94597,93987,94617,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',122427,123538,122407,123558,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',129227,130435,129207,130455,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',136400,137028,136380,137048,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',164860,165953,164840,165973,' «','*',2,'*','*',
'quito-1','Œ¿–«-116',171648,172863,171628,172883,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',178791,179480,178771,179500,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',207280,208362,207260,208382,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',214062,215281,214042,215301,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',221188,221908,221168,221928,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',249714,250776,249694,250796,' «','*',3,'*','*',
'quito-1','Œ¿–«-116',256484,257708,256464,257728,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',1981,3171,1961,3191,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',9235,9706,9215,9726,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',37573,38711,37553,38731,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',44391,45586,44371,45606,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',51626,52132,51606,52152,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',80008,81129,79988,81149,' «','*',1,'*','*',
'quito-2','Œ¿–«-116',86814,88018,86794,88038,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',94006,94601,93986,94621,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',122425,123537,122405,123557,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',129225,130433,129205,130453,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',136400,137024,136380,137044,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',164862,165954,164842,165974,' «','*',2,'*','*',
'quito-2','Œ¿–«-116',171649,172865,171629,172885,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',178791,179483,178771,179503,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',207278,208362,207258,208382,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',214061,215279,214041,215299,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',221188,221904,221168,221924,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',249717,250777,249697,250797,' «','*',3,'*','*',
'quito-2','Œ¿–«-116',256486,257710,256466,257730,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',12044,13127,12024,13147,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',18798,20031,18778,20051,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',25814,26862,25794,26882,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',32982,33795,32962,33815,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',39963,40950,39943,40970,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',46798,48015,46778,48035,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',53673,54827,53653,54847,' «','*',1,'*','*',
'riyad-1','Œ¿–«-116',96904,97955,96884,97975,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',103636,104872,103616,104892,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',110635,111703,110615,111723,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',117802,118621,117782,118641,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',124801,125768,124781,125788,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',131640,132848,131620,132868,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',138506,139680,138486,139700,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',145738,146042,145718,146062,' «','*',2,'*','*',
'riyad-1','Œ¿–«-116',181766,182781,181746,182801,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',188475,189712,188455,189732,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',195457,196544,195437,196564,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',202622,203449,202602,203469,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',209639,210585,209619,210605,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',216482,217679,216462,217699,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',223341,224530,223321,224550,' «','*',3,'*','*',
'riyad-1','Œ¿–«-116',230488,230981,230468,231001,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',12042,13126,12022,13146,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',18796,20029,18776,20049,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',25815,26860,25795,26880,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',32984,33792,32964,33812,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',39965,40950,39945,40970,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',46800,48016,46780,48036,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',53674,54829,53654,54849,' «','*',1,'*','*',
'riyad-2','Œ¿–«-116',96901,97954,96881,97974,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',103634,104870,103614,104890,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',110635,111701,110615,111721,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',117804,118619,117784,118639,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',124803,125767,124783,125787,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',131642,132848,131622,132868,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',138508,139682,138488,139702,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',145736,146048,145716,146068,' «','*',2,'*','*',
'riyad-2','Œ¿–«-116',181764,182780,181744,182800,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',188474,189711,188454,189731,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',195457,196542,195437,196562,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',202624,203446,202604,203466,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',209641,210584,209621,210604,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',216484,217680,216464,217700,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',223342,224532,223322,224552,' «','*',3,'*','*',
'riyad-2','Œ¿–«-116',230488,230985,230468,231005,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',1033,2270,1013,2290,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',7953,8968,7933,8988,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',51396,52407,51376,52427,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',58091,59328,58071,59348,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',65021,66192,65001,66212,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',72054,73135,72034,73155,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',79007,80168,78987,80188,' «','*',1,'*','*',
'sandiego-1','Œ¿–«-116',85873,87111,85853,87131,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',92782,93830,92762,93850,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',136262,137233,136242,137253,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',142934,144168,142914,144188,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',149850,151030,149830,151050,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',156883,157964,156863,157984,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',163844,164996,163824,165016,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',170712,171951,170692,171971,' «','*',2,'*','*',
'sandiego-1','Œ¿–«-116',177612,178690,177592,178710,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',221130,222057,221110,222077,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',227777,229007,227757,229027,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',234680,235869,234660,235889,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',241711,242794,241691,242814,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',248681,249823,248661,249843,' «','*',3,'*','*',
'sandiego-1','Œ¿–«-116',255552,256790,255532,256810,' «','*',3,'*','*',
'sandiego-2','Œ¿–«-116',1032,2269,1012,2289,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',7952,8965,7932,8985,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',51399,52408,51379,52428,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',58093,59330,58073,59350,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',65021,66194,65001,66214,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',72053,73136,72033,73156,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',79005,80167,78985,80187,' «','*',1,'*','*',
'sandiego-2','Œ¿–«-116',85871,87110,85851,87130,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',92781,93828,92761,93848,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',136264,137234,136244,137254,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',142935,144169,142915,144189,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',149851,151032,149831,151052,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',156882,157965,156862,157985,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',163842,164996,163822,165016,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',170711,171950,170691,171970,' «','*',2,'*','*',
'sandiego-2','Œ¿–«-116',177611,178688,177591,178708,' «','*',3,'*','*',
'sandiego-2','Œ¿–«-116',221133,222058,221113,222078,' «','*',3,'*','*',
